date,high,low,open,close,volume
2016-10-20,19.245283384782617,16.17566017100528,16.17566017100528,18.927736282348633,2619.862695286028
2016-10-21,19.341510772705078,19.00471793588063,19.00471793588063,19.341510772705078,1265.7646422935625
2016-10-24,19.341512810420344,18.95660745722946,19.341512810420344,18.966228485107422,3037.626978350054
2016-10-25,19.716793060302734,19.004717778956255,19.293396302208805,19.716793060302734,13104.509253790022
2016-10-26,20.217172245785886,19.81542735925678,20.207549382977753,20.043964385986328,189280.64593631437
2016-10-27,20.40962121995006,20.20754663458335,20.31339627570296,20.380754470825195,25428.569300965755
2016-10-28,20.775285240056334,20.207549187482897,20.409623798378494,20.544342041015625,65959.01302200546
2016-10-31,21.12651060596904,20.40000193674283,20.630945126338712,20.756038665771484,150686.26562674885
2016-11-01,21.78565716316456,18.04245065466314,21.400751916273013,18.206035614013672,18605893.34150337
2016-11-02,18.34139765757707,17.04580058064273,18.2350439397794,17.345529556274414,16931126.295670588
2016-11-03,17.44705188854428,16.842762202523968,17.142489370429228,16.910442352294922,8743684.109184677
2016-11-04,17.21017123441493,16.92978175112918,17.016799622115162,17.094148635864258,9778527.249645261
2016-11-07,17.403541068603612,16.707400089751875,17.306854360504477,16.765411376953125,9574058.82763657
2016-11-08,17.05698211010318,16.73625259217231,16.872320952404916,16.920915603637695,6725151.9449802525
2016-11-09,17.19790999741073,16.279457328325847,16.47383964987244,17.037546157836914,7711963.241032127
2016-11-10,18.00945230309618,17.056981244852494,17.056981244852494,17.931699752807617,12788265.440184016
2016-11-11,18.407935584657075,17.795632588187946,17.912262348294924,18.330183029174805,5513123.376322579
2016-11-14,18.58287837626553,18.301024218017158,18.407934671665444,18.553720474243164,5446461.978232418
2016-11-15,19.399277858419364,18.621752397592367,18.621752397592367,19.350683212280273,4997135.772836786
2016-11-16,19.243779473578865,18.90361312450807,19.195184810502344,19.059118270874023,4271106.533193855
2016-11-17,19.06883351242551,18.81613723996531,19.000798403335814,18.95220375061035,4330585.301846853
2016-11-18,19.350683212280273,18.82585398966378,18.913323981960758,19.350683212280273,4998584.469995311
2016-11-21,19.622823169093646,19.26321639105291,19.331249654900976,19.61310386657715,3716027.6240816927
2016-11-22,19.710286832950295,19.243769775197848,19.506185272602355,19.331241607666016,4946967.171395199
2016-11-23,19.82691880704393,19.156301904034255,19.25349305507098,19.710290908813477,3773650.1233023177
2016-11-25,20.06990362448672,19.6714214174347,19.7491739979871,19.953275680541992,2649582.5870722304
2016-11-28,19.856075339366598,19.360402171647337,19.826917439935972,19.583940505981445,4685741.076200581
2016-11-29,19.477034552523634,18.96192271544495,19.477034552523634,19.117427825927734,6051071.503029321
2016-11-30,19.292371431566682,18.709226343609835,19.039675164993145,18.738384246826172,6595781.607086502
2016-12-01,19.26321397709454,18.71894608074721,18.796698637368255,18.95220375061035,8057934.423329626
2016-12-02,19.166027394981892,18.80642242989373,18.845297790604622,19.136871337890625,3198062.6012149425
2016-12-05,19.71029553912098,19.05911708409837,19.088273138621766,19.69085693359375,4685572.969905112
2016-12-06,19.768606999062232,19.146586531083525,19.331247698910193,19.749168395996094,4533229.91126969
2016-12-07,20.312876562412498,19.80748396414726,19.8366418711205,20.293437957763672,4628857.936242376
2016-12-08,20.61416724712526,20.303156991921398,20.41978676450652,20.322595596313477,3931020.323580913
2016-12-09,21.20703206480515,20.51697828107547,20.536415032030238,21.187593460083008,6511357.102999792
2016-12-12,21.576359676591302,20.905742596040536,21.119561701914797,20.97377586364746,5119486.301295554
2016-12-13,21.14871958144616,20.32259736073195,20.96405653122357,20.5947322845459,4671886.356938241
2016-12-14,20.784251217674417,20.118494807492525,20.322594582121777,20.167089462280273,6061237.739765484
2016-12-15,20.419784981492974,19.856078479715833,20.128211502373443,19.982425689697266,4746055.721625142
2016-12-16,20.278860847536585,19.5645078514342,19.914395335854543,19.69085693359375,16638120.564587919
2016-12-19,19.632539536805666,19.29237141464855,19.486751874618953,19.457595825195312,4637914.950755309
2016-12-20,19.795821797518112,19.438159630653804,19.438159630653804,19.535350799560547,3521449.627980942
2016-12-21,19.632539536805666,19.370123969390136,19.457595825195312,19.457595825195312,2996999.1152692614
2016-12-22,19.56450712164979,19.25349685988504,19.36040733252944,19.506193161010742,3583214.6852167663
2016-12-23,19.525629455203884,19.117428071501227,19.438157597712802,19.22433853149414,2225056.5560333324
2016-12-27,19.564504806440382,19.07855086649756,19.243775280228807,19.22433853149414,2494834.1814918807
2016-12-28,19.302091005692173,18.689788005857157,19.1368665926632,18.709226608276367,3337117.725773913
2016-12-29,18.757824038643058,18.1503815263325,18.718948681814247,18.174680709838867,4783988.716802709
2016-12-30,18.544003913380557,17.951139461034863,18.25243226514643,18.019174575805664,5199370.905271033
2017-01-03,18.66053429037674,18.116362777869604,18.213553939240406,18.65091323852539,4409340.610132587
2017-01-04,19.175743423938428,18.475970366734764,18.66063339643736,19.146587371826172,4562829.2231294345
2017-01-05,19.632541968467287,19.0493968087942,19.146587977700943,19.535350799560547,5565484.698942215
2017-01-06,20.123354655450033,19.44787890582859,19.583945429848058,20.050460815429688,5695365.3153275205
2017-01-09,20.050459289417788,19.720012306772833,20.01158393712841,19.817201614379883,5023069.540658875
2017-01-10,20.33717425170542,19.613103826496495,19.613103826496495,20.12821388244629,4436306.70828726
2017-01-11,20.50725555419922,20.069896289822694,20.14764884195996,20.50725555419922,4320722.47638124
2017-01-12,20.43436202258038,19.92411077590216,20.342031444877477,20.410064697265625,5709104.0488279695
2017-01-13,20.62923131703549,20.30315551827645,20.35175202572941,20.536413192749023,4749550.83882086
2017-01-17,20.316565511126438,19.99700388201063,20.11849235795537,20.157367706298828,3132326.9309354057
2017-01-18,20.3711905225916,20.050460960955466,20.14765213043222,20.293437957763672,2651857.0007209852
2017-01-19,20.750232412116834,20.2059645497588,20.2059645497588,20.711355209350586,3791178.452519658
2017-01-20,21.03218772345821,20.548080053986297,20.701640590601723,20.691923141479492,5785957.875437651
2017-01-23,20.769674022363155,20.497539124876944,20.662763553035123,20.730796813964844,4303656.469238124
2017-01-24,21.770737632071004,20.818268289351582,20.87658224709002,21.547199249267578,8548285.904495094
2017-01-25,22.08174737517371,21.60551271466629,21.731861782948876,22.05259132385254,3912792.461610795
2017-01-26,22.237250239475046,21.683263075351135,21.91652073109978,22.21781349182129,3368689.8211597973
2017-01-27,22.23724756560706,21.877642751397094,22.2080915207487,21.96511459350586,2780110.6782656997
2017-01-30,22.023432665554964,21.537478719971197,21.9845573138672,21.86792755126953,3898546.389461157
2017-01-31,22.1497802734375,21.50831940196937,21.673543806757042,22.1497802734375,5822218.7754751975
2017-02-01,24.849070895648794,22.500590226360703,22.675995730068603,24.634687423706055,16814297.373716395
2017-02-02,24.84907154509918,24.18642933984419,24.371579805114965,24.556730270385742,8298520.05237876
2017-02-03,25.258354816011522,24.52749964408834,24.52749964408834,25.23886489868164,6120002.870377362
2017-02-06,25.638396950780237,24.57622070008762,24.57622070008762,25.531206130981445,10517172.735263178
2017-02-07,26.037928947713645,25.40452160047343,25.531204185117794,25.94048309326172,7709501.248142172
2017-02-08,26.710319208548796,25.65788787443769,25.804058531657976,26.603126525878906,7866663.170129126
2017-02-09,27.421684294033412,26.456955731006005,26.515423621857767,27.246278762817383,9306494.021605056
2017-02-10,29.08803340466557,27.402194750342957,27.50938556798212,28.86390495300293,11842244.426083885
2017-02-13,29.107524244909044,28.3084544141255,28.717733358220215,28.893138885498047,10426926.9572226
2017-02-14,29.390120964066725,28.586179573453013,28.69824566291952,28.76645851135254,12194559.274694601
2017-02-15,28.7664569304503,28.33768808844255,28.591051410598922,28.46436882019043,5206706.203851409
2017-02-16,28.737222671508786,28.31332722858591,28.396156582140446,28.73722267150879,5179096.310946459
2017-02-17,29.312162106532977,28.503349195170298,28.61054187238508,29.146501541137695,4773821.054090588
2017-02-21,29.604504648074755,28.893139426276555,28.91262934270792,29.516803741455078,3984175.9983431664
2017-02-22,29.77503789806469,29.117267174605853,29.117267174605853,29.770164489746094,4635324.643615318
2017-02-23,29.906590914431472,28.766456895445504,29.79939823939482,28.8151798248291,7132130.639765155
2017-02-24,28.780880519834753,28.006369145305644,28.249987528815954,28.571563720703125,4628067.199831398
2017-02-27,28.883391751346387,28.362048617138658,28.552070637819533,28.493602752685547,3147805.695068243
2017-02-28,28.63002949041526,27.90891935170889,28.3571781106489,28.055091857910156,4251774.073219377
2017-03-01,29.12701203440722,28.552072526356206,28.552072526356206,28.785947799682617,3713280.0794562623
2017-03-02,28.707985689572233,27.791982024860577,28.493602209064072,27.811471939086914,3077171.7085942253
2017-03-03,28.05022179090889,27.041641786484238,27.830964864151174,27.372962951660156,3740066.51661771
2017-03-06,27.314488420703565,26.85648476083464,27.294998507802674,26.99291229248047,3642675.330575195
2017-03-07,26.934446447318216,25.969717923191478,26.895468474542326,26.29129409790039,6425914.214965529
2017-03-08,26.495934860890486,25.964846731540245,26.28154950235528,26.164613723754883,4199531.35640376
2017-03-09,26.31078636982302,25.599421110347144,26.057423018778017,25.813804626464844,4136126.54788668
2017-03-10,26.23282337331738,25.755331641806276,25.91124723337478,26.14512062072754,4068329.7205065405
2017-03-13,26.340016985489434,25.89175824963594,26.106143589737382,26.115886688232422,3258351.600057872
2017-03-14,26.076910984797994,25.77482472136106,25.9015054580731,25.989208221435547,1958737.7257472023
2017-03-15,26.729804680803046,26.096397365724297,26.14512029047634,26.564144134521484,2332735.8994322787
2017-03-16,26.846744273901525,26.28642312467017,26.681083703985145,26.622615814208984,2739576.797947946
2017-03-17,27.100105653003663,26.593380880393937,26.64210380858276,26.798019409179688,6151264.669340948
2017-03-20,27.460659369469827,26.700569485439882,26.83699701867218,27.158573150634766,3885907.1830682447
2017-03-21,27.27551225693891,25.989207571346007,27.217044369046683,26.06716537475586,6576078.451015906
2017-03-22,26.37899500420284,25.746561595323723,26.008695924909535,25.823545455932617,3578627.1353676333
2017-03-23,26.154866555651264,25.774528850958934,25.823545446512597,25.998950958251953,4102691.716729692
2017-03-24,26.203589482840847,25.69686472062336,25.998950958251953,25.998950958251953,3007990.7370151635
2017-03-27,25.979462948455033,25.346055555252956,25.443503275436505,25.882015228271484,2896217.3366954736
2017-03-28,26.427721674526207,25.774824366625232,25.774824366625232,26.349763870239258,2612670.3749579894
2017-03-29,26.315655727605385,25.45324832628202,26.076910763877436,25.531206130981445,3310365.073531652
2017-03-30,25.90150514404033,25.3655454710218,25.443503275436505,25.882015228271484,2618568.9406132665
2017-03-31,25.872271606801945,25.531207356533073,25.79431379836038,25.667633056640625,2580228.102743863
2017-04-03,26.0184435149919,25.20475716593306,25.804058152799747,25.511716842651367,2406839.1505939187
2017-04-04,25.803960795865315,25.414268423808803,25.482481270398207,25.70660972595215,5427233.351611596
2017-04-05,26.164611896597336,25.190138469228057,25.872268753190216,25.229116439819336,3832473.9239756977
2017-04-06,25.5701834496772,25.12192654879125,25.170649478483853,25.492225646972656,1627885.273441131
2017-04-07,25.818676781664557,25.33631157049253,25.33631157049253,25.7358455657959,1859986.9151784314
2017-04-10,26.154867544829884,25.735843663974034,25.735843663974034,25.852781295776367,2683517.9554520063
2017-04-11,26.15486367248318,25.394773824954267,25.8625224242507,25.911245346069336,3299580.3798212064
2017-04-12,25.82354715928648,25.04884067016146,25.82354715928648,25.190139770507812,5579261.1336970525
2017-04-13,25.32656766800529,25.0244813840354,25.160907088022935,25.23886489868164,4763601.782879552
2017-04-17,27.714024054776903,25.823545135735827,26.55440018674722,26.008695602416992,12964287.155008413
2017-04-18,25.638398277353883,23.9720494186862,25.638398277353883,25.141416549682617,9487802.012857111
2017-04-19,25.80405719624605,25.160904850832623,25.160904850832623,25.30707550048828,5242584.971524388
2017-04-20,25.648137113529263,25.39477383095971,25.52145640157465,25.443498611450195,2368061.7889294685
2017-04-21,25.540949885923716,25.307076465821478,25.482481995563337,25.33631134033203,3055748.5247173873
2017-04-24,25.872269725583465,25.30707519081322,25.687121105660207,25.433757781982422,4697311.080424599
2017-04-25,26.31078401361867,25.560438986410983,25.628651832764287,26.29129409790039,5103278.941839974
2017-04-26,27.275511168340348,26.330272607388906,26.359505620837975,26.798019409179688,5858358.787747653
2017-04-27,26.798022635786303,26.21333813381881,26.759042801613436,26.525169372558594,3736905.9411969427
2017-04-28,26.78827414986491,26.48618790944591,26.63235855102539,26.63235855102539,4476806.551276134
2017-05-01,26.82559477956498,26.19384352350247,26.72980499538484,26.554399490356445,3311129.970456725
2017-05-02,26.695701779585747,26.301039345909754,26.301039345909754,26.456954956054688,3379668.122888266
2017-05-03,26.349522915923785,25.910039766972368,26.349522915923785,26.154197692871094,2635174.53972344
2017-05-04,26.14443446502245,25.63658546773783,26.05653745153944,25.997940063476562,3016084.3805547124
2017-05-05,26.66204833984375,25.919809784781425,26.007704936141458,26.66204833984375,2427977.376897473
2017-05-08,26.647396855736126,26.36417462000498,26.574148730183353,26.447187423706055,1907843.996016643
2017-05-09,26.749943334439006,26.378824084926258,26.46672109242772,26.622982025146484,2160610.6667027986
2017-05-10,26.710881020147866,26.48625614549794,26.525320450195697,26.64251708984375,2044794.0886188294
2017-05-11,26.622982792567246,26.25186166957949,26.5155526996849,26.57415008544922,1936931.6268861282
2017-05-12,27.121063966731985,26.417887919165327,26.49601838414193,27.05270004272461,2920406.815262568
2017-05-15,27.638682735003307,27.12106900688199,27.12106900688199,27.443357467651367,3040111.554533871
2017-05-16,27.531253290573353,26.764597411796274,27.443356272121935,26.769479751586914,2485472.820803144
2017-05-17,26.466725503294878,26.139552840229968,26.378828481144758,26.212800979614258,3460474.6355123175
2017-05-18,26.417887283605353,25.929571423555146,26.066301131057685,26.290925979614258,1975087.3950742371
2017-05-19,27.13571435740156,26.378825086535095,26.456955555861104,26.935504913330078,2059515.1665076
2017-05-22,27.980501774437112,26.90620638053113,27.150364339928974,26.984336853027344,2757111.632404773
2017-05-23,27.374989957761326,26.774361625761095,27.023401914531014,27.21872901916504,2029396.3444966325
2017-05-24,27.528415389328128,27.16989411784609,27.296857284440048,27.423818588256836,2039281.503707093
2017-05-25,27.560548415905618,26.447188772496972,27.453120185800582,26.57415008544922,3069751.6030776366
2017-05-26,26.915971322283823,26.46672159783288,26.57414982689268,26.77924346923828,2243679.8043304873
2017-05-30,26.81830903236947,26.33487732193344,26.808544353359192,26.58391761779785,4214600.520680167
2017-05-31,26.867141575845583,26.095700271569065,26.554619691674766,26.828075408935547,8290535.736167176
2017-06-01,27.40428417595558,26.6522792047417,26.81830480060188,27.316387176513672,5781050.487855313
2017-06-02,27.648447531958126,27.24802861697645,27.39452302393457,27.501953125,2481823.592670864
2017-06-05,27.601178310622124,26.81830886720804,27.47265226073219,26.828075408935547,2637678.753415309
2017-06-06,26.974571672070812,26.40812529131687,26.662047925122632,26.828075408935547,1869034.946126795
2017-06-07,26.98433352881321,26.19814656113596,26.98433352881321,26.271392822265625,2924672.57561151
2017-06-08,26.925738933982736,26.11513459925979,26.18349852850021,26.808544158935547,1658704.9178162012
2017-06-09,27.038050113089817,26.544851887362096,26.857373756668053,26.720645904541016,2030560.6011257938
2017-06-12,26.828074291189196,26.124900081101433,26.456955034892754,26.19326400756836,2142193.245764197
2017-06-13,27.02340217698026,26.19326476838942,26.222564393202273,27.013635635375977,2296783.6841804925
2017-06-14,27.003866610225323,26.18349581868829,27.003866610225323,26.271392822265625,2138493.93077011
2017-06-15,26.29092719593633,25.82214439566691,25.988171870276155,26.076068878173828,2950770.2927972833
2017-06-16,26.193267594155685,25.470560202467958,26.12490365832783,25.812381744384766,3317016.3279196033
2017-06-19,26.05653837075788,25.744016473027596,25.9393417277203,25.988174438476562,2527959.711922713
2017-06-20,25.949109543571268,25.626821087870358,25.851445980042424,25.792848587036133,1438525.595977662
2017-06-21,25.86609421948773,24.66971987341277,25.802612629927406,24.728317260742188,3249952.4906596034
2017-06-22,24.957826258658304,24.47439269200031,24.728317186703997,24.708784103393555,2896834.7791628544
2017-06-23,25.050606412975196,24.523226186134593,24.611123201070928,24.943178176879883,5248515.122832971
2017-06-26,24.0837430238256,22.12071263900178,22.140245724489194,23.448932647705078,20695138.63367877
2017-06-27,23.351269124237795,21.24662666008391,23.116877686308015,21.329641342163086,21635075.106110908
2017-06-28,22.901037545803774,21.515198330951886,21.534729550429873,22.56019401550293,11122002.633095225
2017-06-29,22.745753634881066,22.26720245321695,22.511360383023174,22.28673553466797,6171484.994142409
2017-06-30,22.40393063160675,21.612857651822985,22.286734013676067,22.12070655822754,7841047.317915027
2017-07-03,22.64809210404067,22.159776201012146,22.20860704620406,22.306270599365234,3464265.6311383327
2017-07-05,22.50159721801932,22.14024263798768,22.355100960063847,22.4527645111084,5777938.100417654
2017-07-06,22.706687811717728,22.218371944799067,22.413699036677414,22.3843994140625,4550222.817908375
2017-07-07,22.775053362114907,22.25743969837969,22.394167554796187,22.589492797851562,3202167.8880861066
