date,high,low,open,close,volume
2017-07-10,23.585654156581203,22.706686037367547,22.931310871530926,23.27313232421875,5537035.338097976
2017-07-11,23.644255066807684,23.146174486304535,23.36103281245839,23.458696365356445,4436873.73767653
2017-07-12,23.87864599459466,23.517291443180934,23.654019286148593,23.62472152709961,2856772.9047138747
2017-07-13,23.968397268030376,23.5953240019786,23.888409620638935,23.878644943237305,4564106.573460773
2017-07-14,23.986074847708235,23.53682514453382,23.702852613702017,23.82004737854004,2686810.094932124
2017-07-17,24.64042198286338,23.75168711756785,23.829817593766002,24.366966247558594,4399703.789100505
2017-07-18,24.454862050570622,24.104641272374863,24.327898868823553,24.298599243164062,2872906.553448403
2017-07-19,24.6111218780699,24.240000754338237,24.415794774760887,24.532991409301758,2292378.7866147044
2017-07-20,24.72343796108202,24.161873853232887,24.474395774451416,24.171640396118164,6229275.104315262
2017-07-21,24.620885848999027,24.093505665668136,24.200935755677705,24.620885848999023,3889116.803508713
2017-07-24,25.392425726882074,24.220466871299696,25.16780086944158,24.58182144165039,5823347.386754639
2017-07-25,25.49008690598976,24.81621053352828,24.904107532665737,25.314292907714844,4768814.234528307
2017-07-26,25.343594323331185,24.972473220070988,25.343594323331185,24.992006301879883,3077183.431359163
2017-07-27,25.19709946244231,24.454860940533614,25.109202452230985,24.532991409301758,3426122.3430036483
2017-07-28,24.791800595462448,24.29860045095491,24.4548632661287,24.366966247558594,1959303.225311515
2017-07-31,24.562287137735325,24.02514044226329,24.474390134799588,24.21070098876953,2513485.8662546934
2017-08-01,24.572053725748916,23.89817732286797,24.357195419701252,24.513456344604492,3320553.6539936517
2017-08-02,24.630933875751282,24.27850337962346,24.44492868421262,24.356821060180664,5141632.554851065
2017-08-03,24.82672738770829,24.132440625449465,24.31766156374642,24.7973575592041,5000997.594618611
2017-08-04,24.9442049650438,24.542826612876578,24.88546717057174,24.601564407348633,2311703.6075050947
2017-08-07,25.032311067548918,24.542825119830745,24.601562910729527,24.807147979736328,2939703.390276863
2017-08-08,25.01762771426599,24.444928170102916,24.68967115010201,24.464508056640625,3653688.0445081913
2017-08-09,24.503667009530044,23.965231351210086,24.435137408941888,24.131656646728516,2627506.5030547096
2017-08-10,24.131657416609784,23.46595621329794,24.05333973782255,23.51490592956543,2814853.97899126
2017-08-11,23.735175465234146,23.39302413047374,23.426798781847882,23.485536575317383,2350370.7410018607
2017-08-14,24.131656201588918,23.563852592160025,23.66175015252514,24.043548583984375,1901246.6635821732
2017-08-15,24.25892686960552,23.896706407461107,24.07292166649131,24.229557037353516,3152957.383093135
2017-08-16,24.66030761440189,24.25892920452967,24.38619475538919,24.31766700744629,3600821.734711452
2017-08-17,24.44492900059897,23.74985981006271,24.141448217917,23.769439697265625,1692612.3312201411
2017-08-18,24.014181241028407,23.514905350832368,23.691120590576936,23.77922821044922,2663534.075905314
2017-08-21,24.224659757179367,23.789015706323436,23.808595591871253,23.96523094177246,2751814.511908498
2017-08-22,25.198737660573858,24.327453226337536,24.474298644757923,25.149789810180664,3620490.8784578755
2017-08-23,25.365166870063582,24.91484060196479,24.96378845989167,25.032316207885742,2060518.3817610035
2017-08-24,25.374957840058798,24.890365811147927,25.159584642343503,24.934419631958008,2329430.9573460715
2017-08-25,25.110626357140298,24.719038009643555,25.051888571825916,24.719038009643555,1881032.727967009
2017-08-28,24.905045130308757,24.54772061846055,24.81693751179926,24.640722274780273,1663905.8123811474
2017-08-29,24.885462310278246,24.00438809631368,24.425346253502642,24.81693458557129,1719542.9554370032
2017-08-30,24.9637842548368,24.601563818572835,24.816938838550623,24.865886688232422,1476941.2210753395
2017-08-31,25.159584642343503,24.807154075862872,24.944209577387042,24.934419631958008,3278372.1639739163
2017-09-01,25.23965735693156,24.963783741509175,25.01273159018447,24.973573684692383,2987890.62877416
2017-09-05,24.944206332545388,23.691123356493453,24.944206332545388,23.877126693725586,5312790.308594862
2017-09-06,24.27850462525996,23.808598517807653,23.98481377491249,23.82817840576172,4683159.521442222
2017-09-07,23.935862120390084,23.603011547003153,23.877122465857855,23.74985694885254,2535532.597009741
2017-09-08,23.979919694050835,23.505117681830935,23.72049084722137,23.906496047973633,4266618.500427122
2017-09-11,24.650514685802495,24.02886725618264,24.053341182165607,24.45471954345703,3158263.0267917896
2017-09-12,24.6798835226418,24.444930463865006,24.51346007317738,24.630935668945312,1982958.630571523
2017-09-13,24.885463290734737,24.454715174868056,24.63093039805172,24.719038009643555,2330085.498372942
2017-09-14,24.905048414124234,24.35682274505958,24.601565747136007,24.826730728149414,2426702.683881212
2017-09-15,24.963783333626886,24.621142796776024,24.83651780880607,24.807147979736328,11178577.292172667
2017-09-18,24.95399339060364,24.679880587674806,24.846305884588613,24.807147979736328,1941290.6630510783
2017-09-19,25.414109268620415,24.63103147033957,24.816937687782197,25.39453125,4344087.976469666
2017-09-20,25.649066925048828,25.228108669931295,25.40432392716569,25.649066925048828,3110826.4856817233
2017-09-21,26.275609536923174,25.414113101512694,25.639278088392846,26.226661682128906,3895684.3181161406
2017-09-22,26.187503165573006,25.551171686399815,26.040657726877814,25.658857345581055,3828629.102823678
2017-09-25,25.932966383459984,25.316214884821576,25.658853568931367,25.580535888671875,4629866.1170196505
2017-09-26,25.79591182978107,25.53158894926338,25.717594146728516,25.717594146728516,3461220.645416677
2017-09-27,26.00149832643678,25.531592168865046,25.893812665685605,25.82528305053711,2990525.485118339
2017-09-28,25.825279434775766,25.463060855910012,25.825279434775766,25.472850799560547,1988768.915967446
2017-09-29,25.492430229121346,24.03376039447709,25.492430229121346,24.356821060180664,8602346.656599313
2017-10-02,25.37495422363281,24.40577217117958,24.42535205924714,25.374954223632812,5796392.563181273
2017-10-03,26.001494120281944,25.198737430811942,25.296634997946505,25.580535888671875,6199556.669051672
2017-10-04,26.309876282401593,25.60012110691648,25.60012110691648,26.20708465576172,3971634.981419295
2017-10-05,26.530139557328848,26.08960144391054,26.08960144391054,26.285396575927734,3734023.3201712663
2017-10-06,26.57908777315446,25.98191616002635,26.11897163398349,26.530139923095703,2872486.8279485707
2017-10-09,27.068574068998792,26.539930186476802,26.59866798070351,26.814041137695312,3829281.315511713
2017-10-10,27.264369206075564,26.706355492819817,27.05878412542087,26.814041137695312,2604892.8139869175
2017-10-11,27.2586929089348,26.549722060669406,26.706357434824547,26.774885177612305,7058969.862331795
2017-10-12,27.10283833832208,26.51056074741363,26.69656594366055,26.980466842651367,3699976.2282742225
2017-10-13,27.09794061784753,26.466503337852405,27.08815067545529,26.58887481689453,9231883.596103879
2017-10-16,26.86299193765261,26.432243739077236,26.667196792689015,26.598669052124023,3490373.610001403
2017-10-17,26.657404601930125,26.20707842060629,26.432241511268206,26.275606155395508,2238543.294740086
2017-10-18,26.383296014827422,26.109183183992847,26.25602860980959,26.324556350708008,2476685.7603047285
2017-10-19,26.128760814145597,25.776330328847575,26.089601041449935,26.11897087097168,2940057.798514269
2017-10-20,26.735724533254007,26.26581842603045,26.373505942484513,26.598669052124023,4327948.135211683
2017-10-23,26.97067598117132,23.740069352291833,26.843410451590334,23.837966918945312,12951848.347078083
2017-10-24,24.688692030855634,23.421901789077783,24.004391260346086,23.81838607788086,8123113.705548838
2017-10-25,24.444927286430676,23.612802678307258,23.808595934884252,24.327451705932617,4277287.290718142
2017-10-26,24.55261586596677,23.779229014239842,24.464508243116256,24.072919845581055,5155457.330735893
2017-10-27,24.15123848179238,23.828177807623323,23.994603116573494,24.092500686645508,2990186.747887904
2017-10-30,24.30787424381618,23.80859830881542,23.955443732700143,24.258926391601562,2986913.878138852
2017-10-31,24.62114576688544,24.11697577743348,24.239347279125,24.591777801513672,3063127.401549068
2017-11-01,25.09105188524305,24.474300338303806,24.71904334168684,24.591777801513672,4289381.04660342
2017-11-02,24.84691300208401,24.32711074228461,24.552519043404036,24.768407821655273,3394564.0835279115
2017-11-03,25.066928235610828,24.550165571300944,24.689905670596872,24.86654281616211,2766710.744750687
2017-11-06,25.28851063494376,24.75859916219955,24.87635789115765,25.131500244140625,4409087.935235681
2017-11-07,25.141312043607424,24.434763457794922,25.102058512523893,24.611400604248047,3861191.204799456
2017-11-08,24.621218312005812,24.081495266778663,24.503459569780986,24.3170108795166,4245355.264760297
2017-11-09,24.140372523402277,23.679152833228056,24.140372523402277,23.993175506591797,3034614.924229852
2017-11-10,24.106022491164655,23.747842458575374,23.934291107839076,23.787094116210938,2432160.0297657307
2017-11-13,23.836164628781642,23.24737470161034,23.679152359385924,23.34550666809082,2888970.756745164
2017-11-14,23.345507555972446,22.697837301253568,23.188495280605203,22.766530990600586,4575612.941150293
2017-11-15,23.232653277470224,22.315123431350735,22.668397755722538,22.923540115356445,4330432.211349518
2017-11-16,23.463265906353097,22.992234665604773,22.992234665604773,23.28662872314453,2258783.055747856
2017-11-17,23.620271512496952,23.159053750433273,23.20811879279976,23.404382705688477,1947576.8749064943
2017-11-20,23.4632607985563,23.168866805104166,23.3651288435018,23.443634033203125,2049716.2945928213
2017-11-21,23.796909528765173,23.188492873961227,23.669339290926896,23.296438217163086,3338317.603971756
2017-11-22,23.541767106166624,23.26699799330856,23.345505058449252,23.306251525878906,1705659.7971518238
2017-11-24,23.70859089046298,23.394570116556682,23.404383499705187,23.541767120361328,1982458.5442595629
2017-11-27,23.551579682092413,22.609517393230185,23.473074491353895,23.168867111206055,4662407.255997883
2017-11-28,23.865603205954333,23.13942963968732,23.266999887503694,23.777284622192383,3552491.9963040696
2017-11-29,24.007893822696126,23.581021927084485,23.796910752882102,23.62027359008789,3298358.842249883
2017-11-30,24.16980952663024,23.551581340008095,23.757656778311638,24.150184631347656,3376248.1954841283
2017-12-01,24.317009275413547,23.561395564571207,24.169810389414753,24.042240142822266,2701638.6207834985
2017-12-04,24.797848080666178,24.23849843356578,24.405322176710737,24.26793670654297,4152688.087710286
2017-12-05,24.26794258899806,23.679152654488927,24.26794258899806,23.777284622192383,2426289.96274197
2017-12-06,23.899942208599526,23.561388983136325,23.72821271851915,23.67914581298828,5169894.110587843
2017-12-07,24.272849267937925,23.492703056346308,23.63990006629139,24.130558013916016,2184165.1708450047
2017-12-08,24.258129200026776,23.885229968884886,24.238504303859436,24.012800216674805,1631376.7518687414
2017-12-11,24.10111530374448,23.688962596641257,23.993171839494316,23.97354507446289,2435015.3353584143
2017-12-12,24.20906272558479,23.895041944870982,23.983360523410678,24.189435958862305,2161408.0162848323
2017-12-13,25.062806065866646,24.150182085667538,24.189433743806696,24.709531784057617,4024650.4310308266
2017-12-14,24.866545587185698,24.385701010514456,24.748786853115877,24.52308464050293,3127640.0743174287
2017-12-15,24.925425367748236,24.611307226503286,24.699723142916486,24.827293395996094,6792162.948459251
2017-12-18,25.239443717998093,24.98430136501512,24.994114748404254,25.131500244140625,2927513.0091201193
2017-12-19,25.190380397816906,24.680095656906342,25.190380397816906,25.151126861572266,2629482.3921200377
2017-12-20,25.73500705152259,25.219816634424642,25.26888167540108,25.641780853271484,3266912.671895667
2017-12-21,26.3188916747018,25.59271814610472,25.798795454762967,26.299264907836914,3650682.7853648453
2017-12-22,26.45136740204342,25.926363597035465,26.201132695764752,26.328702926635742,2800480.732977524
2017-12-26,26.731042282706255,26.210944232646586,26.299262804764478,26.564218521118164,2025975.727104053
2017-12-27,26.853708471425342,26.45627487153969,26.56422021583958,26.82917594909668,1909420.8738690543
2017-12-28,27.13338305624027,26.691792043868876,26.78992213214377,27.103944778442383,2471200.2604299015
2017-12-29,27.1530088910888,26.721229404988037,27.103943848634543,26.740856170654297,2741636.216960594
2018-01-02,27.251138760499476,26.789919161224883,26.79973254330639,27.24132537841797,3053346.4965583277
2018-01-03,27.47684493718906,26.495529046575165,27.09413233879733,27.457218170166016,5703522.233292927
2018-01-04,28.899756498117874,27.48764173300144,27.673111517242102,28.772184371948242,6724835.9375428865
2018-01-05,29.07638758966177,28.556291391033163,28.70348839306557,29.0567626953125,3771156.889284259
2018-01-08,29.28246752564759,28.87031475983132,29.12545712645202,29.203962326049805,4265622.179869857
2018-01-09,29.429664126817684,28.899754504917023,29.243213578504687,29.253026962280273,2439088.1249221247
2018-01-10,29.370783966193002,28.880126036578584,29.017509657922954,29.233400344848633,2112911.9442025465
2018-01-11,29.871256173736924,29.303073810040253,29.35115807895105,29.832002639770508,3172617.5394667746
2018-01-12,30.32265902007329,29.79274944083946,29.930133059212782,30.26378059387207,3506503.071415359
2018-01-16,30.587618201592438,29.527797051665846,30.34228921437136,29.84181785583496,5072280.752859554
2018-01-17,30.1165840580776,29.753496368849117,29.841814945371954,29.96938705444336,3287428.8024148787
2018-01-18,30.008638290012797,29.40022164611228,29.66517737192596,29.782936096191406,3370350.1641834727
2018-01-19,29.881070985253313,29.262840897717528,29.7338720975561,29.655366897583008,4628652.033043193
2018-01-22,29.8614444732666,29.478731854081584,29.65536715175124,29.8614444732666,3649484.1667987034
2018-01-23,29.86144549253344,29.54251705118546,29.86144549253344,29.73387336730957,2305540.7759032855
2018-01-24,30.096957741114736,29.68480500175904,29.77312357960037,29.910507202148438,2584503.1993794045
2018-01-25,30.224529983760412,29.586675001736197,30.077332968171994,29.90069580078125,2018343.8724001336
2018-01-26,30.28340735984295,29.76330929188314,29.989011485414004,30.26378059387207,2331613.239471361
2018-01-29,30.332471213087636,29.601391990611752,30.253966023995364,29.694616317749023,2509613.1145876893
2018-01-30,29.616115730274878,28.831061845662713,29.459105327694775,29.360973358154297,4515714.83277349
2018-01-31,29.939946839781662,29.213773334618747,29.43947553114679,29.498353958129883,3468043.4402434095
2018-02-01,29.88075239883549,29.223035998633137,29.25253502844743,29.606515884399414,2856180.6581463455
2018-02-02,29.26237020691284,28.34792084490697,29.26237020691284,28.623239517211914,7751455.488418234
2018-02-05,27.24664575511068,25.407916049484307,26.941829951722994,26.07654571533203,11111792.06343857
2018-02-06,25.95855158216329,24.582552849017468,25.752064000903474,24.857280731201172,10187853.360830268
2018-02-07,25.03427113435035,24.454138511756565,24.6802921295166,24.6802921295166,5643538.106676715
2018-02-08,24.76878646382606,23.785507943036116,24.709788402251107,24.041160583496094,7575733.4697147645
2018-02-09,24.48363293380624,22.93005306392252,24.23781332227113,24.24764633178711,8353187.2708484
2018-02-12,24.758953597213598,24.119822930082922,24.395139717210316,24.424638748168945,5022422.3014451945
2018-02-13,24.45413776497715,24.05590928681338,24.198485123181825,24.365642547607422,5514883.989654716
2018-02-14,25.270260401119256,24.139488527269684,24.139488527269684,25.053937911987305,4618207.969053127
2018-02-15,25.32925195522478,24.49346493531067,25.309585937002158,24.798280715942383,4591421.894294486
2018-02-16,25.437411977052065,24.650788164439444,24.758949384094155,24.93593978881836,5576298.866784349
2018-02-20,25.044102107601063,24.341057847251488,24.680290121749657,24.444303512573242,3388333.0932661146
2018-02-21,24.985105166392447,24.23781332227113,24.49346594332222,24.24764633178711,2705128.959594895
2018-02-22,24.57704554793816,24.026408268635578,24.414803704361116,24.129653930664062,2587983.102832307
2018-02-23,24.71961656241036,24.119818057721098,24.178814232265786,24.70978355407715,3741472.679443287
2018-02-26,24.867109811953945,24.57704263021524,24.798278753621467,24.70978355407715,2565500.4575096355
2018-02-27,24.916276663165597,24.29681017473916,24.719620218325968,24.326309204101562,2802156.3319547325
2018-02-28,24.606540646121857,23.982158660888672,24.404968656830405,23.982158660888672,5356441.472670822
2018-03-01,24.247644731829507,23.431523750402086,24.05098830539568,23.61834716796875,3520354.017714872
2018-03-02,23.697010576175437,23.00871492388734,23.441357958909993,23.51018714904785,2850777.4705227744
2018-03-05,24.02641006933588,23.23487056203809,23.303701633700673,23.923166275024414,3832047.512382771
2018-03-06,24.336140839248966,23.972326999482327,24.041158064106632,24.139484405517578,3504959.4680366893
2018-03-07,24.316472327835637,23.81500016114131,23.873998210485034,24.20831298828125,2003037.1524186486
2018-03-08,24.45413647322416,23.94774678381223,24.336142231145743,24.385305404663086,2314036.216797238
2018-03-09,24.768783569335938,24.355806563846624,24.52296396786503,24.768783569335938,2373889.21187826
2018-03-12,24.817949821232844,24.306644536572566,24.798283800563997,24.513134002685547,3215878.217626566
2018-03-13,24.79828638668301,24.42464133228368,24.63112894447551,24.53280258178711,3490245.687701705
2018-03-14,24.680289076016066,23.4904236716284,24.591793866892704,23.657678604125977,5225969.39051063
2018-03-15,23.913331313184596,23.45119112246711,23.726507884828685,23.83466911315918,3940482.014131381
2018-03-16,24.267311019985822,23.70684263649494,23.92316320761897,24.149316787719727,5421232.727367957
2018-03-19,24.13555004116805,23.402024103133677,24.06082067612335,23.6281795501709,3596109.872008661
2018-03-20,23.844500137686975,23.421690144451123,23.667509733499443,23.687175750732422,4847034.382462475
2018-03-21,24.1394861588222,23.549520565687022,23.68717895402458,23.75600814819336,2146788.5479649524
2018-03-22,23.579013708001693,22.276171056815013,23.5200175338176,22.300752639770508,4658714.524848536
2018-03-23,22.841560197037847,22.19259650604467,22.526911362066002,22.369586944580078,4329076.448300859
2018-03-26,22.998881013135385,22.428579620188508,22.713731254389295,22.98904800415039,3104427.008258108
2018-03-27,23.126713920327045,22.536746364873313,23.10704789753905,22.66457176208496,3589294.914164828
