date,open,high,low,close,volume
2013-03-28,21.524964866178,21.946070273643,21.395393971574,21.946070273643,2760800.0
2013-04-01,21.946070273643,22.28619387198,21.800303017213,22.269997510154,1958300.0
2013-04-02,22.399568404759,22.415764766584,22.059444806422,22.156622977375,1979300.0
2013-04-03,22.091837530073,22.253801148329,21.800303017213,21.962266635468,2920600.0
2013-04-04,21.929873911817,22.043248444596,21.719321208085,21.946070273643,2477900.0
2013-04-05,21.784106655387,22.334782957456,21.73551756991,22.318586595631,2132400.0
2013-04-08,22.205212062852,22.43196112841,21.99465935912,22.43196112841,3271000.0
2013-04-09,22.415764766584,22.642513832142,22.318586595631,22.57772838484,1576500.0
2013-04-10,22.691102917619,22.934048345002,22.610121108491,22.804477450398,1841600.0
2013-04-11,22.77028896808,23.031640921802,22.721285476757,22.982637430479,1226000.0
2013-04-12,22.868295950725,22.917299442048,22.410930031711,22.459933523034,1763800.0
2013-04-15,22.394595534603,22.737619973864,22.394595534603,22.525271511465,1376000.0
2013-04-16,22.704950979649,23.11331340734,22.525271511465,23.096978910233,1366400.0
2013-04-17,22.982637430479,23.162316898663,22.753954470972,23.031640921802,1828500.0
2013-04-18,23.015306424694,23.32566186974,22.917299442048,22.966302933371,1813000.0
2013-04-19,23.031640921802,23.162316898663,22.869929400436,23.015306424694,1150200.0
2013-04-22,23.04797541891,23.211320389986,22.827459707956,23.194985892879,1000800.0
2013-04-23,23.309327372632,23.309327372632,23.015306424694,23.227654887094,1343000.0
2013-04-24,23.260323881309,23.930038262723,23.178651395771,23.766693291647,1747800.0
2013-04-25,23.783027788754,24.37106968463,23.766693291647,24.0933832338,1788600.0
2013-04-26,24.060714239585,24.240393707769,23.832031280077,23.930038262723,1122700.0
2013-04-29,24.060714239585,24.379236933184,23.995376251154,24.256728204877,1531100.0
2013-04-30,24.273062701984,24.411905927399,24.109717730908,24.403738678846,1449900.0
2013-05-01,24.403738678846,24.485411164384,23.979041754046,24.028045245369,1237900.0
2013-05-02,24.028045245369,24.191390216446,23.897369268508,24.126052228015,1011200.0
2013-05-03,24.338400690415,24.387404181738,24.109717730908,24.354735187523,1143800.0
2013-05-06,24.322066193307,24.420073175953,24.142386725123,24.37106968463,641300.0
2013-05-07,24.37106968463,24.632421638353,24.338400690415,24.403738678846,1636500.0
2013-05-08,24.436407673061,24.681425129676,24.297564447646,24.665090632568,1361700.0
2013-05-09,24.599752644138,24.681425129676,24.420073175953,24.518080158599,935000.0
2013-05-10,24.518080158599,24.648756135461,24.273062701984,24.436407673061,1022100.0
2013-05-13,24.338400690415,24.501745661492,24.273062701984,24.322066193307,947200.0
2013-05-14,24.338400690415,24.763097615214,24.338400690415,24.730428620999,575500.0
2013-05-15,24.58341814703,24.910108089183,24.436407673061,24.828435603645,621700.0
2013-05-16,24.746763118106,25.187794540013,24.746763118106,25.024449568937,1098500.0
2013-05-17,25.008115071829,25.318470516875,24.910108089183,25.269467025552,916300.0
2013-05-20,25.285801522659,25.481815487951,25.220463534229,25.318470516875,742200.0
2013-05-21,25.302136019767,25.449146493736,25.220463534229,25.302136019767,852500.0
2013-05-22,25.285801522659,25.432811996628,24.836602852199,24.926442586291,844000.0
2013-05-23,24.763097615214,24.975446077614,24.681425129676,24.763097615214,1094300.0
2013-05-24,24.648756135461,24.975446077614,24.616087141245,24.877439094968,713000.0
2013-05-28,25.040784066044,25.400143002413,24.534414655707,24.844770100752,1581400.0
2013-05-29,24.697759626784,24.901940840629,24.420073175953,24.746763118106,864500.0
2013-05-30,24.812101106537,24.975446077614,24.714094123891,24.910108089183,890100.0
2013-05-31,24.86110459786,25.097954805921,23.685020806109,23.685020806109,4064900.0
2013-06-03,23.81569678297,24.599752644138,23.81569678297,24.240393707769,2776800.0
2013-06-04,23.505341337924,24.256728204877,23.015306424694,24.126052228015,2718700.0
2013-06-05,24.028045245369,24.240393707769,23.81569678297,23.832031280077,1267300.0
2013-06-06,23.81569678297,24.256728204877,23.750358794539,24.240393707769,1428700.0
2013-06-07,24.338400690415,24.681425129676,24.191390216446,24.403738678846,3204600.0
2013-06-10,24.501745661492,24.58341814703,23.521675835032,23.979041754046,3803800.0
2013-06-11,23.815533437999,24.322066193307,23.554344829247,24.289397199092,3616500.0
2013-06-12,24.726390069838,24.726390069838,23.586521024065,23.832031280077,1524400.0
2013-06-13,23.849567726936,24.323051792103,23.691739705213,24.305515345245,1997800.0
2013-06-14,24.305515345245,24.358124685819,23.867279538262,23.919713514368,943200.0
2013-06-17,24.07754153609,24.182760217238,23.840799503506,23.972322854942,955200.0
2013-06-18,23.972322854942,23.9898593018,23.782929228875,23.954786408084,912300.0
2013-06-19,23.867104173794,24.07754153609,23.376083661768,23.446229449201,814200.0
2013-06-20,23.305937874336,23.323474321194,22.709698681163,22.849990256027,968300.0
2013-06-21,22.972745384033,23.042891171466,22.657089340589,22.920136043459,1136300.0
2013-06-24,22.639552893731,22.858758479456,22.37650619086,22.657089340589,1090500.0
2013-06-25,22.814917362311,23.025354724608,22.657089340589,22.990281830892,1016700.0
2013-06-26,23.200719193188,23.832031280077,23.130573405756,23.779421939503,1510200.0
2013-06-27,23.832206644546,23.954786408084,23.709276152071,23.884640620652,1204700.0
2013-06-28,23.849567726936,24.533489154399,23.849567726936,24.428270473251,2952200.0
2013-07-01,24.480879813825,24.533489154399,24.16522377038,24.375661132677,1113700.0
2013-07-02,24.323051792103,24.70885362298,24.130150876664,24.428270473251,1618300.0
2013-07-03,24.217833110954,24.305515345245,23.972322854942,24.270442451528,708300.0
2013-07-05,24.323051792103,24.533489154399,24.182760217238,24.515952707541,834000.0
2013-07-08,24.551025601257,24.778999410412,24.428445837719,24.761462963554,996500.0
2013-07-09,24.866681644702,24.989436772708,24.638707835547,24.743926516696,1059100.0
2013-07-10,24.70885362298,24.919290985276,24.621171388689,24.849145197844,563500.0
2013-07-11,25.218896721427,25.289636964685,24.918250687581,25.042046113282,791800.0
2013-07-12,25.059731174097,25.148156478169,24.865195505138,24.935935748395,687600.0
2013-07-15,24.935935748395,25.11278635654,24.882880565952,25.077416234911,710600.0
2013-07-16,25.024361052468,25.165841538984,24.723715018622,24.971305870024,835800.0
2013-07-17,24.988990930839,25.395747329572,24.95362080921,25.130471417355,598600.0
2013-07-18,25.183526599798,25.325007086314,25.095101295726,25.183526599798,682300.0
2013-07-19,25.130471417355,25.236581782241,24.918250687581,25.006675991653,662500.0
2013-07-22,25.607968059345,26.156204944594,25.201211660612,25.820188789119,1572100.0
2013-07-23,25.961669275634,26.085464701336,25.820188789119,25.873243971562,1504600.0
2013-07-24,25.908614093191,26.455082472358,25.855558910748,26.244630248666,1080800.0
2013-07-25,26.138519883779,26.26231530948,26.014724458078,26.226945187851,853000.0
2013-07-26,26.067779640521,26.368425674367,26.023566988485,26.350740613553,757500.0
2013-07-29,26.350740613553,26.474536039254,26.165047475001,26.439165917625,689600.0
2013-07-30,26.509906160883,26.916662559616,26.474536039254,26.916662559616,1333300.0
2013-07-31,26.881292437987,27.164253411018,26.810552194729,27.040457985317,1167000.0
2013-08-01,27.146568350204,27.641750053009,27.040457985317,27.535639688122,759700.0
2013-08-02,27.464899444864,27.694805235452,27.358789079977,27.677120174638,650200.0
2013-08-05,27.571009809751,27.836285721968,27.44721438405,27.712490296266,694600.0
2013-08-06,27.677120174638,27.92471102604,27.464899444864,27.712490296266,744700.0
2013-08-07,27.571009809751,27.836285721968,27.376474140792,27.747860417895,641100.0
2013-08-08,27.800915600339,27.977766208483,27.712490296266,27.871655843597,613600.0
2013-08-09,27.853970782782,28.030821390927,27.76554547871,27.977766208483,465300.0
2013-08-12,27.871655843597,28.296097303144,27.809758130746,28.207671999072,580900.0
2013-08-13,28.296097303144,28.402207668031,28.154616816628,28.207671999072,748600.0
2013-08-14,28.296097303144,28.296097303144,27.76554547871,27.783230539524,1254600.0
2013-08-15,27.553324748936,27.553324748936,27.09351316776,27.128883289389,1069800.0
2013-08-16,27.040457985317,27.217308593461,26.810552194729,27.146568350204,992600.0
2013-08-19,27.075828106946,27.164253411018,26.916662559616,26.916662559616,913200.0
2013-08-20,26.952032681244,27.164253411018,26.898977498801,27.040457985317,527900.0
2013-08-21,26.987402802873,27.09351316776,26.739811951471,26.845922316358,711700.0
2013-08-22,26.863607377172,27.234993654276,26.863607377172,27.181938471833,457600.0
2013-08-23,27.270363775905,27.421571045869,27.181938471833,27.376474140792,666500.0
2013-08-26,27.358789079977,27.703647765859,27.358789079977,27.482584505678,594000.0
2013-08-27,27.270363775905,27.358789079977,27.062564311335,27.111198228575,586700.0
2013-08-28,27.022772924502,27.111198228575,26.545276282512,26.722126890656,896900.0
2013-08-29,26.61601652577,27.128883289389,26.527591221697,27.005087863688,745200.0
2013-08-30,26.952032681244,26.952032681244,26.545276282512,26.651386647399,692700.0
2013-09-03,26.933640217997,27.181938471833,26.669071708213,26.792867133914,966000.0
2013-09-04,25.307322025499,25.767133606675,24.458439106405,25.484172633644,3224700.0
2013-09-05,25.466487572829,25.466487572829,25.165841538984,25.342692147128,2476100.0
2013-09-06,25.378062268757,25.484172633644,25.192369130205,25.413432390386,1097400.0
2013-09-09,25.466487572829,25.643338180974,25.431294301809,25.537227816087,913900.0
2013-09-10,25.537227816087,25.78481866749,25.395747329572,25.590282998531,1022300.0
2013-09-11,25.484172633644,26.120834822965,25.484172633644,26.120834822965,1141200.0
2013-09-12,25.802503728304,26.713284360249,25.413432390386,26.456850978439,4008800.0
2013-09-13,26.386110735182,27.305733897534,26.368425674367,27.25267871509,1910400.0
2013-09-16,27.411844262421,27.624064992194,27.066985576539,27.535639688122,1896700.0
2013-09-17,27.588694870565,27.694805235452,27.305733897534,27.411844262421,1769500.0
2013-09-18,27.535639688122,27.553324748936,27.022772924502,27.217308593461,2200800.0
2013-09-19,27.217308593461,27.358789079977,26.722126890656,27.005087863688,1970200.0
2013-09-20,26.987402802873,27.022772924502,26.474536039254,26.739811951471,13277300.0
2013-09-23,26.651386647399,26.916662559616,26.492221100068,26.898977498801,2141100.0
2013-09-24,26.93434762043,27.075828106946,26.898977498801,26.916662559616,1990800.0
2013-09-25,27.040457985317,27.942396086855,26.952032681244,27.818600661153,2309200.0
2013-09-26,27.889340904411,28.296097303144,27.836285721968,28.119246694999,2479800.0
2013-09-27,28.048506451741,28.455262850474,27.92471102604,28.349152485587,2599800.0
