,0
0,AAPL
1,MSFT
2,AMZN
3,FB
4,TSLA
5,GOOGL
6,GOOG
7,BRK_B
8,JNJ
9,JPM
10,V
11,PG
12,UNH
13,DIS
14,NVDA
15,MA
16,HD
17,PYPL
18,VZ
19,ADBE
20,CMCSA
21,NFLX
22,BAC
23,KO
24,MRK
25,PEP
26,T
27,PFE
28,INTC
29,CRM
30,WMT
31,ABT
32,ABBV
33,CSCO
34,TMO
35,NKE
36,AVGO
37,XOM
38,QCOM
39,COST
40,ACN
41,CVX
42,MCD
43,MDT
44,NEE
45,TXN
46,HON
47,DHR
48,UNP
49,BMY
50,LIN
51,LLY
52,AMGN
53,PM
54,C
55,SBUX
56,WFC
57,ORCL
58,UPS
59,LOW
60,BA
61,IBM
62,AMD
63,RTX
64,NOW
65,BLK
66,MMM
67,INTU
68,AMT
69,CAT
70,MS
71,CHTR
72,ISRG
73,GE
74,BKNG
75,GS
76,CVS
77,TGT
78,FIS
79,LMT
80,DE
81,MU
82,MDLZ
83,TJX
84,SYK
85,ANTM
86,SPGI
87,SCHW
88,AXP
89,AMAT
90,TMUS
91,ZTS
92,MO
93,ADP
94,CI
95,PLD
96,CL
97,GILD
98,BDX
99,ATVI
100,CB
101,CSX
102,CCI
103,LRCX
104,DUK
105,ADSK
106,FISV
107,CME
108,SO
109,ICE
110,TFC
111,GPN
112,USB
113,EQIX
114,PNC
115,FDX
116,VRTX
117,D
118,NSC
119,APD
120,EL
121,SHW
122,MMC
123,ITW
124,PGR
125,EW
126,ADI
127,HUM
128,ILMN
129,ECL
130,GM
131,DD
132,DG
133,BSX
134,REGN
135,AON
136,NEM
137,EMR
138,ETN
139,NOC
140,MCO
141,KMB
142,WM
143,COF
144,ROP
145,CTSH
146,ROST
147,HCA
148,TWTR
149,IDXX
150,COP
151,EA
152,AEP
153,EXC
154,DOW
155,BAX
156,TEL
157,KLAC
158,LHX
159,SNPS
160,APH
161,DLR
162,CMG
163,ALGN
164,CDNS
165,SYY
166,FCX
167,BIIB
168,STZ
169,MSCI
170,SRE
171,A
172,MCHP
173,GIS
174,MET
175,TRV
176,DXCM
177,PSA
178,APTV
179,XEL
180,PH
181,MAR
182,CNC
183,TT
184,XLNX
185,BK
186,GD
187,F
188,TROW
189,IQV
190,ALXN
191,MNST
192,PPG
193,VRSK
194,JCI
195,HPQ
196,TDG
197,CMI
198,ALL
199,INFO
200,EBAY
201,YUM
202,ORLY
203,AIG
204,ZBH
205,ANSS
206,SBAC
207,PRU
208,CTAS
209,HLT
210,RMD
211,PSX
212,BLL
213,SLB
214,PCAR
215,PAYX
216,ES
217,PEG
218,EOG
219,ROK
220,AFL
221,WEC
222,MSI
223,WBA
224,SWK
225,FAST
226,ADM
227,MCK
228,SPG
229,AWK
230,AME
231,DFS
232,LUV
233,GLW
234,AZO
235,VFC
236,MTD
237,WLTW
238,WELL
239,MPC
240,KMI
241,CPRT
242,DAL
243,STT
244,CLX
245,DLTR
246,FRC
247,SWKS
248,WY
249,ED
250,KR
251,WMB
252,CERN
253,FTV
254,EIX
255,MKC
256,MXIM
257,AJG
258,TTWO
259,LYB
260,DTE
261,EFX
262,USD
263,BBY
264,VLO
265,AMP
266,DHI
267,FLT
268,VTRS
269,AVB
270,HSY
271,KHC
272,PAYC
273,ARE
274,O
275,CHD
276,VRSN
277,PPL
278,MKTX
279,VIAC
280,LEN
281,WST
282,CBRE
283,ZBRA
284,EQR
285,RSG
286,TER
287,FTNT
288,ETR
289,SIVB
290,LH
291,VMC
292,FITB
293,LVS
294,IP
295,AEE
296,NTRS
297,KSU
298,TFX
299,QRVO
300,TSN
301,HOLX
302,ODFL
303,SYF
304,CDW
305,PXD
306,GWW
307,XYL
308,DOV
309,VTR
310,EXPE
311,GRMN
312,MLM
313,HIG
314,COO
315,BR
316,TYL
317,CAG
318,CMS
319,WDC
320,AKAM
321,OKE
322,HAL
323,IR
324,URI
325,FE
326,TSCO
327,CCL
328,INCY
329,STE
330,ULTA
331,MTB
332,DGX
333,PEAK
334,KEY
335,CTXS
336,EXPD
337,NUE
338,VAR
339,K
340,PKI
341,CAH
342,ALB
343,AES
344,RF
345,ESS
346,DRI
347,CE
348,KMX
349,HPE
350,WAT
351,CFG
352,DPZ
353,NDAQ
354,IEX
355,POOL
356,FMC
357,DRE
358,EXR
359,NTAP
360,ABMD
361,BF_B
362,OXY
363,MAA
364,GPC
365,TDY
366,HES
367,ABC
368,NVR
369,MAS
370,IT
371,TIF
372,LDOS
373,RCL
374,J
375,STX
376,OMC
377,EMN
378,BXP
379,SJM
380,CINF
381,HRL
382,WAB
383,AVY
384,LNT
385,PKG
386,UAL
387,HBAN
388,BIO
389,MGM
390,EVRG
391,PFG
392,CHRW
393,JKHY
394,ATO
395,HAS
396,NLOK
397,CNP
398,FBHS
399,XRAY
400,RJF
401,WRK
402,IFF
403,PHM
404,CXO
405,TXT
406,JBHT
407,WHR
408,UDR
409,FFIV
410,WYNN
411,ALLE
412,AAP
413,UHS
414,L
415,LYV
416,HST
417,CBOE
418,LUMN
419,FOXA
420,PWR
421,LKQ
422,AAL
423,CPB
424,HSIC
425,NRG
426,IPG
427,BWA
428,SNA
429,WRB
430,LNC
431,RE
432,GL
433,NI
434,WU
435,PNW
436,IRM
437,MHK
438,DVA
439,PNR
440,ROL
441,LB
442,TAP
443,CF
444,TPR
445,AIZ
446,IPGP
447,NWL
448,MOS
449,NCLH
450,DISH
451,DISCK
452,CMA
453,FANG
454,AOS
455,JNPR
456,SEE
457,NLSN
458,RHI
459,REG
460,BEN
461,ZION
462,NWSA
463,IVZ
464,HII
465,ALK
466,KIM
467,PVH
468,COG
469,DXC
470,DVN
471,FRT
472,PRGO
473,LEG
474,FLIR
475,VNO
476,NOV
477,HBI
478,PBCT
479,APA
480,MRO
481,DISCA
482,UNM
483,RL
484,FLS
485,SLG
486,GPS
487,FOX
488,FTI
489,HFC
490,XRX
491,UAA
492,UA
493,NWS
494,NXPI
495,MTCH
496,GNRC
497,CZR
498,MPWR
499,TRMB
500,CRL
501,ENPH
502,TECH
503,BBWI
504,BRO
505,PTC
506,PENN
507,CTRA
